,outer_fold,inner_fold,class_0,class_1,params,accuracy,f1_binary,mcc,kappa,class_0_label,class_1_label
417,0,1,0,10,"{'class_weight': False, 'n_genes': 1000}",0.9655172413793104,0.9790209790209791,0.8886426375707065,0.8824853669518234,AML with MDS-related cytogenetic abnormalities,"APL, t(15;17)/PML::RARA"
418,0,1,0,11,"{'class_weight': False, 'n_genes': 1000}",0.9125,0.9523809523809523,0.5222329678670935,0.4285714285714286,AML with MDS-related cytogenetic abnormalities,KMT2A::ELL
419,0,1,0,12,"{'class_weight': False, 'n_genes': 1000}",0.9210526315789473,0.958904109589041,0.0,0.0,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT1
420,0,1,0,13,"{'class_weight': False, 'n_genes': 1000}",0.8837209302325582,0.9315068493150684,0.5722925798859192,0.5511482254697286,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT10
421,0,1,0,14,"{'class_weight': False, 'n_genes': 1000}",0.9230769230769231,0.958904109589041,0.47985743496869654,0.374331550802139,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT4 (::AFDN)
422,0,1,0,15,"{'class_weight': False, 'n_genes': 1000}",0.9726027397260274,0.9859154929577465,0.569275042553311,0.4895104895104895,AML with MDS-related cytogenetic abnormalities,NUP98::KDM5A
423,0,1,0,16,"{'class_weight': False, 'n_genes': 1000}",0.8433734939759037,0.912751677852349,0.212588914245003,0.1744452945677123,AML with MDS-related cytogenetic abnormalities,NUP98::NSD1
424,0,1,1,2,"{'class_weight': False, 'n_genes': 1000}",0.9166666666666666,0.9484536082474226,0.7322418368317117,0.7311827956989247,AML with MDS-related gene mutations,AML with in-frame bZIP CEBPA
425,0,1,1,3,"{'class_weight': False, 'n_genes': 1000}",0.9646017699115044,0.9591836734693877,0.9285592732681764,0.9279566464775263,AML with MDS-related gene mutations,AML with inv(16)/t(16;16)/CBFB::MYH11
426,0,1,1,4,"{'class_weight': False, 'n_genes': 1000}",0.9038461538461539,0.9494949494949495,-0.040422604172722164,-0.031746031746031855,AML with MDS-related gene mutations,AML with inv(3)/t(3;3)/GATA2;MECOM
427,0,1,1,5,"{'class_weight': False, 'n_genes': 1000}",0.9365079365079365,0.9130434782608695,0.8652187761576408,0.8631921824104234,AML with MDS-related gene mutations,AML with mutated NPM1
428,0,1,1,6,"{'class_weight': False, 'n_genes': 1000}",0.782608695652174,0.8623853211009175,0.44912825398163286,0.3783783783783784,AML with MDS-related gene mutations,AML with mutated TP53
429,0,1,1,7,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with MDS-related gene mutations,AML with t(6;9)/DEK::NUP214
430,0,1,1,8,"{'class_weight': False, 'n_genes': 1000}",0.9464285714285714,0.9333333333333333,0.8944271909999159,0.8888888888888888,AML with MDS-related gene mutations,AML with t(8;21)/RUNX1::RUNX1T1
431,0,1,1,9,"{'class_weight': False, 'n_genes': 1000}",0.9518072289156626,0.9583333333333334,0.9011904761904762,0.9011904761904762,AML with MDS-related gene mutations,AML with t(9;11)/MLLT3::KMT2A
432,0,1,1,10,"{'class_weight': False, 'n_genes': 1000}",0.9538461538461539,0.9696969696969697,0.8803899733585745,0.8732943469785575,AML with MDS-related gene mutations,"APL, t(15;17)/PML::RARA"
433,0,1,1,11,"{'class_weight': False, 'n_genes': 1000}",0.896551724137931,0.94,0.5943331032399572,0.5693069306930693,AML with MDS-related gene mutations,KMT2A::ELL
434,0,1,1,12,"{'class_weight': False, 'n_genes': 1000}",0.8703703703703703,0.9278350515463918,0.29364006844420665,0.2921348314606742,AML with MDS-related gene mutations,KMT2A::MLLT1
435,0,1,1,13,"{'class_weight': False, 'n_genes': 1000}",0.921875,0.9473684210526315,0.7965821859505252,0.7959183673469388,AML with MDS-related gene mutations,KMT2A::MLLT10
436,0,1,1,14,"{'class_weight': False, 'n_genes': 1000}",0.9107142857142857,0.9494949494949495,0.5880064914496507,0.5679012345679012,AML with MDS-related gene mutations,KMT2A::MLLT4 (::AFDN)
437,0,1,1,15,"{'class_weight': False, 'n_genes': 1000}",0.9607843137254902,0.9795918367346939,0.565685424949238,0.48484848484848486,AML with MDS-related gene mutations,NUP98::KDM5A
438,0,1,1,16,"{'class_weight': False, 'n_genes': 1000}",0.8852459016393442,0.9278350515463918,0.6488011223705804,0.6479802143446002,AML with MDS-related gene mutations,NUP98::NSD1
439,0,1,2,3,"{'class_weight': False, 'n_genes': 1000}",0.948051948051948,0.8181818181818182,0.7926289295610133,0.7881705639614855,AML with in-frame bZIP CEBPA,AML with inv(16)/t(16;16)/CBFB::MYH11
440,0,1,2,4,"{'class_weight': False, 'n_genes': 1000}",0.875,0.9090909090909091,0.7453559924999299,0.7142857142857143,AML with in-frame bZIP CEBPA,AML with inv(3)/t(3;3)/GATA2;MECOM
441,0,1,2,5,"{'class_weight': False, 'n_genes': 1000}",0.9666666666666667,0.8695652173913043,0.8515563806654654,0.8504983388704319,AML with in-frame bZIP CEBPA,AML with mutated NPM1
442,0,1,2,6,"{'class_weight': False, 'n_genes': 1000}",0.8484848484848485,0.8,0.6797704848608184,0.6783625730994152,AML with in-frame bZIP CEBPA,AML with mutated TP53
443,0,1,2,7,"{'class_weight': False, 'n_genes': 1000}",0.75,0.7619047619047619,0.5333964609104418,0.5098039215686274,AML with in-frame bZIP CEBPA,AML with t(6;9)/DEK::NUP214
444,0,1,2,8,"{'class_weight': False, 'n_genes': 1000}",0.9868421052631579,0.9565217391304348,0.950033737592567,0.9487870619946092,AML with in-frame bZIP CEBPA,AML with t(8;21)/RUNX1::RUNX1T1
445,0,1,2,9,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with in-frame bZIP CEBPA,AML with t(9;11)/MLLT3::KMT2A
446,0,1,2,10,"{'class_weight': False, 'n_genes': 1000}",0.8275862068965517,0.8148148148148148,0.6715681162974194,0.6572104018912529,AML with in-frame bZIP CEBPA,"APL, t(15;17)/PML::RARA"
447,0,1,2,11,"{'class_weight': False, 'n_genes': 1000}",0.8636363636363636,0.88,0.725796546409961,0.7226890756302521,AML with in-frame bZIP CEBPA,KMT2A::ELL
448,0,1,2,12,"{'class_weight': False, 'n_genes': 1000}",0.7777777777777778,0.8,0.6324555320336759,0.5714285714285714,AML with in-frame bZIP CEBPA,KMT2A::MLLT1
449,0,1,2,13,"{'class_weight': False, 'n_genes': 1000}",0.9642857142857143,0.96,0.9302605094190635,0.9278350515463918,AML with in-frame bZIP CEBPA,KMT2A::MLLT10
450,0,1,2,14,"{'class_weight': False, 'n_genes': 1000}",0.75,0.7619047619047619,0.5333964609104418,0.5098039215686274,AML with in-frame bZIP CEBPA,KMT2A::MLLT4 (::AFDN)
451,0,1,2,15,"{'class_weight': False, 'n_genes': 1000}",0.9333333333333333,0.96,0.7844645405527361,0.7619047619047619,AML with in-frame bZIP CEBPA,NUP98::KDM5A
452,0,1,2,16,"{'class_weight': False, 'n_genes': 1000}",0.96,0.96,0.9230769230769231,0.9201277955271565,AML with in-frame bZIP CEBPA,NUP98::NSD1
453,0,1,3,4,"{'class_weight': False, 'n_genes': 1000}",0.9855072463768116,0.9922480620155039,0.8875203139603666,0.8812392426850258,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with inv(3)/t(3;3)/GATA2;MECOM
454,0,1,3,5,"{'class_weight': False, 'n_genes': 1000}",0.986013986013986,0.9846153846153847,0.9717948717948718,0.9717948717948718,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with mutated NPM1
455,0,1,3,6,"{'class_weight': False, 'n_genes': 1000}",0.9883720930232558,0.9922480620155039,0.9694638414402778,0.9689978370583994,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with mutated TP53
456,0,1,3,7,"{'class_weight': False, 'n_genes': 1000}",0.9726027397260274,0.9846153846153847,0.8596153846153847,0.8596153846153847,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(6;9)/DEK::NUP214
457,0,1,3,8,"{'class_weight': False, 'n_genes': 1000}",0.9922480620155039,0.9922480620155039,0.9846153846153847,0.9844970556423507,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(8;21)/RUNX1::RUNX1T1
458,0,1,3,9,"{'class_weight': False, 'n_genes': 1000}",0.99,0.9922480620155039,0.9783991809404572,0.9781659388646288,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(9;11)/MLLT3::KMT2A
459,0,1,3,10,"{'class_weight': False, 'n_genes': 1000}",0.9634146341463414,0.9763779527559056,0.9004272490152833,0.8954970263381479,AML with inv(16)/t(16;16)/CBFB::MYH11,"APL, t(15;17)/PML::RARA"
460,0,1,3,11,"{'class_weight': False, 'n_genes': 1000}",0.9466666666666667,0.9682539682539683,0.8187366306265222,0.8026315789473684,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::ELL
461,0,1,3,12,"{'class_weight': False, 'n_genes': 1000}",0.9859154929577465,0.9922480620155039,0.9186708028211433,0.9153754469606674,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT1
462,0,1,3,13,"{'class_weight': False, 'n_genes': 1000}",0.9876543209876543,0.9922480620155039,0.962650940153899,0.9619539689995303,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT10
463,0,1,3,14,"{'class_weight': False, 'n_genes': 1000}",0.9726027397260274,0.9846153846153847,0.8596153846153847,0.8596153846153847,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT4 (::AFDN)
464,0,1,3,15,"{'class_weight': False, 'n_genes': 1000}",0.9705882352941176,0.9848484848484849,0.5686678156684396,0.4887218045112782,AML with inv(16)/t(16;16)/CBFB::MYH11,NUP98::KDM5A
465,0,1,3,16,"{'class_weight': False, 'n_genes': 1000}",0.9743589743589743,0.9846153846153847,0.9076923076923077,0.9076923076923077,AML with inv(16)/t(16;16)/CBFB::MYH11,NUP98::NSD1
466,0,1,4,5,"{'class_weight': False, 'n_genes': 1000}",0.975609756097561,0.6666666666666666,0.698212002188447,0.6554621848739496,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with mutated NPM1
467,0,1,4,6,"{'class_weight': False, 'n_genes': 1000}",0.88,0.6666666666666666,0.600099198148979,0.5945945945945946,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with mutated TP53
468,0,1,4,7,"{'class_weight': False, 'n_genes': 1000}",0.9166666666666666,0.8571428571428571,0.816496580927726,0.8,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(6;9)/DEK::NUP214
469,0,1,4,8,"{'class_weight': False, 'n_genes': 1000}",0.9705882352941176,0.6666666666666666,0.6963106238227914,0.653061224489796,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(8;21)/RUNX1::RUNX1T1
470,0,1,4,9,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(9;11)/MLLT3::KMT2A
471,0,1,4,10,"{'class_weight': False, 'n_genes': 1000}",0.9047619047619048,0.75,0.6911764705882353,0.6911764705882353,AML with inv(3)/t(3;3)/GATA2;MECOM,"APL, t(15;17)/PML::RARA"
472,0,1,4,11,"{'class_weight': False, 'n_genes': 1000}",0.7142857142857143,0.6,0.41079191812887456,0.3913043478260869,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::ELL
473,0,1,4,12,"{'class_weight': False, 'n_genes': 1000}",0.9,0.8571428571428571,0.8017837257372732,0.7826086956521738,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT1
474,0,1,4,13,"{'class_weight': False, 'n_genes': 1000}",0.85,0.5714285714285714,0.4900980294098034,0.48275862068965514,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT10
475,0,1,4,14,"{'class_weight': False, 'n_genes': 1000}",0.75,0.5714285714285714,0.408248290463863,0.4,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT4 (::AFDN)
476,0,1,4,15,"{'class_weight': False, 'n_genes': 1000}",0.5714285714285714,0.7272727272727273,0.0,0.0,AML with inv(3)/t(3;3)/GATA2;MECOM,NUP98::KDM5A
477,0,1,4,16,"{'class_weight': False, 'n_genes': 1000}",0.7647058823529411,0.5,0.34615384615384615,0.34615384615384615,AML with inv(3)/t(3;3)/GATA2;MECOM,NUP98::NSD1
478,0,1,5,6,"{'class_weight': False, 'n_genes': 1000}",0.9393939393939394,0.9620253164556962,0.8137411550596574,0.8121442125237192,AML with mutated NPM1,AML with mutated TP53
479,0,1,5,7,"{'class_weight': False, 'n_genes': 1000}",0.9534883720930233,0.9743589743589743,0.7243589743589743,0.7243589743589743,AML with mutated NPM1,AML with t(6;9)/DEK::NUP214
480,0,1,5,8,"{'class_weight': False, 'n_genes': 1000}",0.9859154929577465,0.987012987012987,0.97202517705713,0.9716340391530164,AML with mutated NPM1,AML with t(8;21)/RUNX1::RUNX1T1
481,0,1,5,9,"{'class_weight': False, 'n_genes': 1000}",0.9911504424778761,0.9935483870967742,0.9796723098862368,0.9794657459567508,AML with mutated NPM1,AML with t(9;11)/MLLT3::KMT2A
482,0,1,5,10,"{'class_weight': False, 'n_genes': 1000}",0.8947368421052632,0.9375,0.6131647274555133,0.6054817275747508,AML with mutated NPM1,"APL, t(15;17)/PML::RARA"
483,0,1,5,11,"{'class_weight': False, 'n_genes': 1000}",0.9772727272727273,0.9873417721518988,0.8831760866327847,0.8764044943820225,AML with mutated NPM1,KMT2A::ELL
484,0,1,5,12,"{'class_weight': False, 'n_genes': 1000}",0.9642857142857143,0.9806451612903225,0.7526178090063816,0.75,AML with mutated NPM1,KMT2A::MLLT1
485,0,1,5,13,"{'class_weight': False, 'n_genes': 1000}",0.9787234042553191,0.9871794871794872,0.9246794871794872,0.9246794871794872,AML with mutated NPM1,KMT2A::MLLT10
486,0,1,5,14,"{'class_weight': False, 'n_genes': 1000}",0.9651162790697675,0.9811320754716981,0.775791113542719,0.7514450867052023,AML with mutated NPM1,KMT2A::MLLT4 (::AFDN)
487,0,1,5,15,"{'class_weight': False, 'n_genes': 1000}",0.9753086419753086,0.9873417721518988,0.5700877125495689,0.49056603773584906,AML with mutated NPM1,NUP98::KDM5A
488,0,1,5,16,"{'class_weight': False, 'n_genes': 1000}",0.9230769230769231,0.9565217391304348,0.6495673567875898,0.6259541984732825,AML with mutated NPM1,NUP98::NSD1
489,0,1,6,7,"{'class_weight': False, 'n_genes': 1000}",0.9655172413793104,0.975609756097561,0.9200874124564723,0.9169054441260744,AML with mutated TP53,AML with t(6;9)/DEK::NUP214
490,0,1,6,8,"{'class_weight': False, 'n_genes': 1000}",0.9529411764705882,0.8947368421052632,0.8728715609439694,0.8648648648648649,AML with mutated TP53,AML with t(8;21)/RUNX1::RUNX1T1
491,0,1,6,9,"{'class_weight': False, 'n_genes': 1000}",0.9285714285714286,0.9047619047619048,0.8476190476190476,0.8476190476190476,AML with mutated TP53,AML with t(9;11)/MLLT3::KMT2A
492,0,1,6,10,"{'class_weight': False, 'n_genes': 1000}",0.9210526315789473,0.9333333333333333,0.8488746876271654,0.8376068376068376,AML with mutated TP53,"APL, t(15;17)/PML::RARA"
493,0,1,6,11,"{'class_weight': False, 'n_genes': 1000}",0.8064516129032258,0.8571428571428571,0.5571428571428572,0.5571428571428572,AML with mutated TP53,KMT2A::ELL
494,0,1,6,12,"{'class_weight': False, 'n_genes': 1000}",0.7777777777777778,0.8636363636363636,0.2786391062876764,0.2702702702702702,AML with mutated TP53,KMT2A::MLLT1
495,0,1,6,13,"{'class_weight': False, 'n_genes': 1000}",0.9459459459459459,0.9523809523809523,0.8898809523809523,0.8898809523809523,AML with mutated TP53,KMT2A::MLLT10
496,0,1,6,14,"{'class_weight': False, 'n_genes': 1000}",0.8275862068965517,0.8936170212765957,0.5503495392790071,0.4649446494464945,AML with mutated TP53,KMT2A::MLLT4 (::AFDN)
497,0,1,6,15,"{'class_weight': False, 'n_genes': 1000}",0.9166666666666666,0.9545454545454546,0.5516772843673705,0.4666666666666667,AML with mutated TP53,NUP98::KDM5A
498,0,1,6,16,"{'class_weight': False, 'n_genes': 1000}",0.7941176470588235,0.8292682926829268,0.5714743571400691,0.5703971119133573,AML with mutated TP53,NUP98::NSD1
499,0,1,7,8,"{'class_weight': False, 'n_genes': 1000}",0.9861111111111112,0.9411764705882353,0.9354143466934853,0.9333333333333333,AML with t(6;9)/DEK::NUP214,AML with t(8;21)/RUNX1::RUNX1T1
500,0,1,7,9,"{'class_weight': False, 'n_genes': 1000}",0.8837209302325582,0.5454545454545454,0.5728219618694801,0.49411764705882355,AML with t(6;9)/DEK::NUP214,AML with t(9;11)/MLLT3::KMT2A
501,0,1,7,10,"{'class_weight': False, 'n_genes': 1000}",0.84,0.8,0.7140055472954167,0.6753246753246753,AML with t(6;9)/DEK::NUP214,"APL, t(15;17)/PML::RARA"
502,0,1,7,11,"{'class_weight': False, 'n_genes': 1000}",0.8888888888888888,0.875,0.775,0.775,AML with t(6;9)/DEK::NUP214,KMT2A::ELL
503,0,1,7,12,"{'class_weight': False, 'n_genes': 1000}",0.9285714285714286,0.9333333333333333,0.8660254037844387,0.8571428571428572,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT1
504,0,1,7,13,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT10
505,0,1,7,14,"{'class_weight': False, 'n_genes': 1000}",0.875,0.875,0.75,0.75,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT4 (::AFDN)
506,0,1,7,15,"{'class_weight': False, 'n_genes': 1000}",0.8181818181818182,0.8888888888888888,0.5163977794943222,0.42105263157894735,AML with t(6;9)/DEK::NUP214,NUP98::KDM5A
507,0,1,7,16,"{'class_weight': False, 'n_genes': 1000}",0.9523809523809523,0.9411764705882353,0.9058216273156766,0.9014084507042254,AML with t(6;9)/DEK::NUP214,NUP98::NSD1
508,0,1,8,9,"{'class_weight': False, 'n_genes': 1000}",0.98989898989899,0.9922480620155039,0.9779997528034026,0.9777578072343294,AML with t(8;21)/RUNX1::RUNX1T1,AML with t(9;11)/MLLT3::KMT2A
509,0,1,8,10,"{'class_weight': False, 'n_genes': 1000}",0.9135802469135802,0.9473684210526315,0.7238142366883485,0.7078825347758887,AML with t(8;21)/RUNX1::RUNX1T1,"APL, t(15;17)/PML::RARA"
510,0,1,8,11,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::ELL
511,0,1,8,12,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT1
512,0,1,8,13,"{'class_weight': False, 'n_genes': 1000}",0.9875,0.9922480620155039,0.9607689228305228,0.96,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT10
513,0,1,8,14,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT4 (::AFDN)
514,0,1,8,15,"{'class_weight': False, 'n_genes': 1000}",0.9701492537313433,0.9846153846153847,0.5685352436149612,0.4885496183206107,AML with t(8;21)/RUNX1::RUNX1T1,NUP98::KDM5A
515,0,1,8,16,"{'class_weight': False, 'n_genes': 1000}",0.961038961038961,0.9770992366412213,0.8571975270958511,0.8471211118464592,AML with t(8;21)/RUNX1::RUNX1T1,NUP98::NSD1
516,0,1,9,10,"{'class_weight': False, 'n_genes': 1000}",0.8653846153846154,0.9090909090909091,0.7001400420140049,0.6578947368421053,AML with t(9;11)/MLLT3::KMT2A,"APL, t(15;17)/PML::RARA"
517,0,1,9,11,"{'class_weight': False, 'n_genes': 1000}",0.8444444444444444,0.9014084507042254,0.5345224838248488,0.5333333333333333,AML with t(9;11)/MLLT3::KMT2A,KMT2A::ELL
518,0,1,9,12,"{'class_weight': False, 'n_genes': 1000}",0.926829268292683,0.958904109589041,0.678620892538296,0.6306306306306306,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT1
519,0,1,9,13,"{'class_weight': False, 'n_genes': 1000}",0.7254901960784313,0.8055555555555556,0.3416323037980239,0.34011090573012936,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT10
520,0,1,9,14,"{'class_weight': False, 'n_genes': 1000}",0.8837209302325582,0.9315068493150684,0.5722925798859192,0.5511482254697286,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT4 (::AFDN)
521,0,1,9,15,"{'class_weight': False, 'n_genes': 1000}",0.9473684210526315,0.9722222222222222,0.5615294429638711,0.4794520547945206,AML with t(9;11)/MLLT3::KMT2A,NUP98::KDM5A
522,0,1,9,16,"{'class_weight': False, 'n_genes': 1000}",0.9166666666666666,0.9444444444444444,0.7831176241620497,0.7782909930715936,AML with t(9;11)/MLLT3::KMT2A,NUP98::NSD1
523,0,1,10,11,"{'class_weight': False, 'n_genes': 1000}",0.7407407407407407,0.7407407407407407,0.5882352941176471,0.5141388174807198,"APL, t(15;17)/PML::RARA",KMT2A::ELL
524,0,1,10,12,"{'class_weight': False, 'n_genes': 1000}",0.6956521739130435,0.7407407407407407,0.5210501057189061,0.4270462633451957,"APL, t(15;17)/PML::RARA",KMT2A::MLLT1
525,0,1,10,13,"{'class_weight': False, 'n_genes': 1000}",0.7575757575757576,0.7142857142857143,0.5573704017131538,0.52,"APL, t(15;17)/PML::RARA",KMT2A::MLLT10
526,0,1,10,14,"{'class_weight': False, 'n_genes': 1000}",0.92,0.9444444444444444,0.8191780219091254,0.8031496062992126,"APL, t(15;17)/PML::RARA",KMT2A::MLLT4 (::AFDN)
527,0,1,10,15,"{'class_weight': False, 'n_genes': 1000}",0.9,0.9444444444444444,0.5461186812727502,0.45945945945945954,"APL, t(15;17)/PML::RARA",NUP98::KDM5A
528,0,1,10,16,"{'class_weight': False, 'n_genes': 1000}",0.8,0.8235294117647058,0.5927601809954751,0.5927601809954751,"APL, t(15;17)/PML::RARA",NUP98::NSD1
529,0,1,11,12,"{'class_weight': False, 'n_genes': 1000}",0.8125,0.8571428571428571,0.5918640302493726,0.5862068965517242,KMT2A::ELL,KMT2A::MLLT1
530,0,1,11,13,"{'class_weight': False, 'n_genes': 1000}",0.8846153846153846,0.8235294117647058,0.7677718959499145,0.7417218543046358,KMT2A::ELL,KMT2A::MLLT10
531,0,1,11,14,"{'class_weight': False, 'n_genes': 1000}",0.8333333333333334,0.8421052631578947,0.6708203932499369,0.6666666666666667,KMT2A::ELL,KMT2A::MLLT4 (::AFDN)
532,0,1,11,15,"{'class_weight': False, 'n_genes': 1000}",0.8461538461538461,0.9090909090909091,0.5270462766947299,0.4347826086956521,KMT2A::ELL,NUP98::KDM5A
533,0,1,11,16,"{'class_weight': False, 'n_genes': 1000}",0.8695652173913043,0.8695652173913043,0.7692307692307693,0.7434944237918215,KMT2A::ELL,NUP98::NSD1
534,0,1,12,13,"{'class_weight': False, 'n_genes': 1000}",0.8181818181818182,0.6666666666666666,0.5416666666666666,0.5416666666666666,KMT2A::MLLT1,KMT2A::MLLT10
